"participant_id","option1","option2","option3","word1","word2","word3","word4","word5","word6"
"sbj_sighted_93","coccodrillo, damigiana","succo, leone","spremiagrumi, sega","coccodrillo","damigiana","succo","leone","spremiagrumi","sega"
"sbj_sighted_93","bersaglio, soglia","stuzzicadenti, equilatero","blu, autorità","bersaglio","soglia","stuzzicadenti","equilatero","blu","autorità"
"sbj_sighted_93","ciotola, sole","limone, spremiagrumi","eccentrico, agenda","ciotola","sole","limone","spremiagrumi","eccentrico","agenda"
"sbj_sighted_93","stuzzicadenti, lanterna","bidet, appuntamento","autostrada, cassettiera","stuzzicadenti","lanterna","bidet","appuntamento","autostrada","cassettiera"
"sbj_sighted_93","damigiana, documento","giallo, succo","coperta, pomodoro","damigiana","documento","giallo","succo","coperta","pomodoro"
"sbj_sighted_93","portafoglio, appuntamento","panchina, satellite","portafoglio, soglia","portafoglio","appuntamento","panchina","satellite","portafoglio","soglia"
"sbj_sighted_93","cavolo, damigiana","giallo, spremiagrumi","﻿anello, spremiagrumi","cavolo","damigiana","giallo","spremiagrumi","﻿anello","spremiagrumi"
"sbj_sighted_93","spremiagrumi, eccentrico","spremiagrumi, bersaglio","succo, pidocchio","spremiagrumi","eccentrico","spremiagrumi","bersaglio","succo","pidocchio"
"sbj_sighted_93","agenda, appuntamento","eccentrico, panchina","lavagna, verde","agenda","appuntamento","eccentrico","panchina","lavagna","verde"
"sbj_sighted_93","cipolla, autostrada","gessetto, sole","damigiana, equilibrio","cipolla","autostrada","gessetto","sole","damigiana","equilibrio"
"sbj_sighted_93","timone, spinaci","soglia, cassettiera","﻿anello, libreria","timone","spinaci","soglia","cassettiera","﻿anello","libreria"
"sbj_sighted_93","portafoglio, pidocchio","coccodrillo, equilatero","coccodrillo, bersaglio","portafoglio","pidocchio","coccodrillo","equilatero","coccodrillo","bersaglio"
"sbj_sighted_93","spinaci, satellite","documento, soglia","stuzzicadenti, equilibrio","spinaci","satellite","documento","soglia","stuzzicadenti","equilibrio"
"sbj_sighted_93","spremiagrumi, succo","piatto, equilatero","cuscino, portafoglio","spremiagrumi","succo","piatto","equilatero","cuscino","portafoglio"
"sbj_sighted_93","coperta, lattuga","braccialetto, rosa","sole, documento","coperta","lattuga","braccialetto","rosa","sole","documento"
"sbj_sighted_93","portafoglio, lanterna","pomodoro, lanterna","cucchiaio, lavagna","portafoglio","lanterna","pomodoro","lanterna","cucchiaio","lavagna"
"sbj_sighted_93","cuscino, bidet","coccodrillo, autostrada","candela, rosa","cuscino","bidet","coccodrillo","autostrada","candela","rosa"
"sbj_sighted_93","coccodrillo, crostino","timone, panchina","leone, bersaglio","coccodrillo","crostino","timone","panchina","leone","bersaglio"
"sbj_sighted_93","rosa, equilibrio","fiammifero, timone","verde, sole","rosa","equilibrio","fiammifero","timone","verde","sole"
"sbj_sighted_93","lavagna, ciliegio","gessetto, soglia","verde, eccentrico","lavagna","ciliegio","gessetto","soglia","verde","eccentrico"
"sbj_sighted_93","ciotola, mappa","libreria, soglia","gessetto, penna","ciotola","mappa","libreria","soglia","gessetto","penna"
"sbj_sighted_94","spinaci, posacenere","verde, viola","mais, bersaglio","spinaci","posacenere","verde","viola","mais","bersaglio"
"sbj_sighted_94","braccialetto, cavolo","spremiagrumi, cassettiera","cuscino, crostino","braccialetto","cavolo","spremiagrumi","cassettiera","cuscino","crostino"
"sbj_sighted_94","damigiana, bersaglio","stuzzicadenti, succo","mais, mappa","damigiana","bersaglio","stuzzicadenti","succo","mais","mappa"
"sbj_sighted_94","penna, autostrada","pomodoro, coccodrillo","fiammifero, equilatero","penna","autostrada","pomodoro","coccodrillo","fiammifero","equilatero"
"sbj_sighted_94","damigiana, soglia","ciliegio, soglia","giallo, equilibrio","damigiana","soglia","ciliegio","soglia","giallo","equilibrio"
"sbj_sighted_94","blu, appuntamento","coccodrillo, mappa","braccialetto, cucchiaio","blu","appuntamento","coccodrillo","mappa","braccialetto","cucchiaio"
"sbj_sighted_94","diario, documento","spremiagrumi, equilibrio","blu, lanterna","diario","documento","spremiagrumi","equilibrio","blu","lanterna"
"sbj_sighted_94","candela, crostino","crostino, pidocchio","cavolo, satellite","candela","crostino","crostino","pidocchio","cavolo","satellite"
"sbj_sighted_94","coccodrillo, satellite","ciotola, damigiana","piatto, spinaci","coccodrillo","satellite","ciotola","damigiana","piatto","spinaci"
"sbj_sighted_94","coperta, ciliegio","candela, lattuga","gessetto, autorità","coperta","ciliegio","candela","lattuga","gessetto","autorità"
"sbj_sighted_94","giallo, cassettiera","pomodoro, autorità","candela, bersaglio","giallo","cassettiera","pomodoro","autorità","candela","bersaglio"
"sbj_sighted_94","penna, giallo","penna, mais","ciotola, rana","penna","giallo","penna","mais","ciotola","rana"
"sbj_sighted_94","verde, ciliegio","blu, rana","cucchiaio, ciliegio","verde","ciliegio","blu","rana","cucchiaio","ciliegio"
"sbj_sighted_94","spremiagrumi, documento","﻿anello, bersaglio","﻿anello, leone","spremiagrumi","documento","﻿anello","bersaglio","﻿anello","leone"
"sbj_sighted_94","portafoglio, crostino","gessetto, lattuga","gessetto, appuntamento","portafoglio","crostino","gessetto","lattuga","gessetto","appuntamento"
"sbj_sighted_94","forchetta, coccodrillo","cavolo, lanterna","verde, crostino","forchetta","coccodrillo","cavolo","lanterna","verde","crostino"
"sbj_sighted_94","﻿anello, pomodoro","timone, equilatero","equilatero, caramella","﻿anello","pomodoro","timone","equilatero","equilatero","caramella"
"sbj_sighted_94","piatto, limone","﻿anello, satellite","cuscino, cavolo","piatto","limone","﻿anello","satellite","cuscino","cavolo"
"sbj_sighted_94","timone, bidet","crostino, bersaglio","lavagna, posacenere","timone","bidet","crostino","bersaglio","lavagna","posacenere"
"sbj_sighted_94","coperta, coccodrillo","lanterna, appuntamento","ciliegio, autostrada","coperta","coccodrillo","lanterna","appuntamento","ciliegio","autostrada"
"sbj_sighted_94","mais, pidocchio","rana, crostino","equilatero, satellite","mais","pidocchio","rana","crostino","equilatero","satellite"
"sbj_sighted_94","crostino, libreria","portafoglio, pomodoro","forchetta, lattuga","crostino","libreria","portafoglio","pomodoro","forchetta","lattuga"
"sbj_sighted_94","verde, leone","coperta, bidet","menta, lattuga","verde","leone","coperta","bidet","menta","lattuga"
"sbj_sighted_94","cuscino, viola","spremiagrumi, satellite","﻿anello, verde","cuscino","viola","spremiagrumi","satellite","﻿anello","verde"
"sbj_sighted_94","blu, damigiana","forchetta, leone","agenda, documento","blu","damigiana","forchetta","leone","agenda","documento"
"sbj_sighted_94","damigiana, ciliegio","fiammifero, spremiagrumi","gessetto, pidocchio","damigiana","ciliegio","fiammifero","spremiagrumi","gessetto","pidocchio"
"sbj_sighted_94","diario, ciliegio","portafoglio, rosa","timone, appuntamento","diario","ciliegio","portafoglio","rosa","timone","appuntamento"
"sbj_sighted_94","cucchiaio, documento","fiammifero, viola","timone, pomodoro","cucchiaio","documento","fiammifero","viola","timone","pomodoro"
"sbj_sighted_94","lanterna, pidocchio","fiammifero, libreria","giallo, coccodrillo","lanterna","pidocchio","fiammifero","libreria","giallo","coccodrillo"
"sbj_sighted_94","ciotola, crostino","fiammifero, appuntamento","forchetta, panchina","ciotola","crostino","fiammifero","appuntamento","forchetta","panchina"
"sbj_sighted_94","bidet, damigiana","rosa, coccodrillo","menta, eccentrico","bidet","damigiana","rosa","coccodrillo","menta","eccentrico"
"sbj_sighted_94","limone, crostino","posacenere, satellite","ciliegio, cassettiera","limone","crostino","posacenere","satellite","ciliegio","cassettiera"
"sbj_sighted_94","stuzzicadenti, panchina","piatto, pomodoro","candela, spremiagrumi","stuzzicadenti","panchina","piatto","pomodoro","candela","spremiagrumi"
"sbj_sighted_94","gessetto, timone","forchetta, stuzzicadenti","spremiagrumi, panchina","gessetto","timone","forchetta","stuzzicadenti","spremiagrumi","panchina"
"sbj_sighted_94","penna, eccentrico","forchetta, viola","rana, damigiana","penna","eccentrico","forchetta","viola","rana","damigiana"
"sbj_sighted_94","rana, soglia","gessetto, blu","viola, rosa","rana","soglia","gessetto","blu","viola","rosa"
"sbj_sighted_94","penna, equilatero","gessetto, cavolo","candela, coperta","penna","equilatero","gessetto","cavolo","candela","coperta"
"sbj_sighted_94","gessetto, portafoglio","limone, documento","eccentrico, libreria","gessetto","portafoglio","limone","documento","eccentrico","libreria"
"sbj_sighted_94","lavagna, mais","﻿anello, cuscino","timone, verde","lavagna","mais","﻿anello","cuscino","timone","verde"
"sbj_sighted_94","ciotola, autostrada","cavolo, appuntamento","equilibrio, bersaglio","ciotola","autostrada","cavolo","appuntamento","equilibrio","bersaglio"
"sbj_sighted_94","menta, mappa","penna, mappa","timone, crostino","menta","mappa","penna","mappa","timone","crostino"
"sbj_sighted_94","fiammifero, piatto","forchetta, pomodoro","blu, satellite","fiammifero","piatto","forchetta","pomodoro","blu","satellite"
"sbj_sighted_94","candela, libreria","leone, posacenere","sole, crostino","candela","libreria","leone","posacenere","sole","crostino"
"sbj_sighted_94","panchina, bersaglio","damigiana, satellite","cavolo, equilibrio","panchina","bersaglio","damigiana","satellite","cavolo","equilibrio"
"sbj_sighted_94","﻿anello, penna","posacenere, equilatero","spinaci, cipolla","﻿anello","penna","posacenere","equilatero","spinaci","cipolla"
"sbj_sighted_94","verde, blu","rana, equilibrio","timone, satellite","verde","blu","rana","equilibrio","timone","satellite"
"sbj_sighted_94","sole, cipolla","cavolo, libreria","penna, posacenere","sole","cipolla","cavolo","libreria","penna","posacenere"
"sbj_sighted_94","timone, autorità","lavagna, bidet","documento, appuntamento","timone","autorità","lavagna","bidet","documento","appuntamento"
"sbj_sighted_94","timone, pidocchio","rana, mappa","﻿anello, diario","timone","pidocchio","rana","mappa","﻿anello","diario"
"sbj_sighted_94","coperta, cucchiaio","cucchiaio, verde","cucchiaio, caramella","coperta","cucchiaio","cucchiaio","verde","cucchiaio","caramella"
"sbj_sighted_94","blu, cassettiera","bidet, autostrada","diario, rosa","blu","cassettiera","bidet","autostrada","diario","rosa"
"sbj_sighted_94","braccialetto, spinaci","ciotola, verde","stuzzicadenti, blu","braccialetto","spinaci","ciotola","verde","stuzzicadenti","blu"
"sbj_sighted_94","﻿anello, cavolo","piatto, crostino","agenda, soglia","﻿anello","cavolo","piatto","crostino","agenda","soglia"
"sbj_sighted_94","candela, succo","giallo, limone","sole, menta","candela","succo","giallo","limone","sole","menta"
"sbj_sighted_94","autorità, appuntamento","ciotola, pomodoro","verde, damigiana","autorità","appuntamento","ciotola","pomodoro","verde","damigiana"
"sbj_sighted_94","lattuga, coccodrillo","posacenere, sega","lavagna, appuntamento","lattuga","coccodrillo","posacenere","sega","lavagna","appuntamento"
"sbj_sighted_94","crostino, damigiana","stuzzicadenti, pomodoro","portafoglio, mappa","crostino","damigiana","stuzzicadenti","pomodoro","portafoglio","mappa"
"sbj_sighted_94","timone, caramella","menta, equilatero","libreria, bersaglio","timone","caramella","menta","equilatero","libreria","bersaglio"
"sbj_sighted_94","candela, autorità","portafoglio, satellite","penna, crostino","candela","autorità","portafoglio","satellite","penna","crostino"
"sbj_sighted_94","candela, blu","lavagna, sega","coperta, rosa","candela","blu","lavagna","sega","coperta","rosa"
"sbj_sighted_94","mais, appuntamento","rana, eccentrico","cuscino, pidocchio","mais","appuntamento","rana","eccentrico","cuscino","pidocchio"
"sbj_sighted_94","blu, pidocchio","sole, eccentrico","sole, panchina","blu","pidocchio","sole","eccentrico","sole","panchina"
"sbj_sighted_94","gessetto, documento","﻿anello, forchetta","sole, lattuga","gessetto","documento","﻿anello","forchetta","sole","lattuga"
"sbj_sighted_94","spinaci, agenda","fiammifero, crostino","sole, damigiana","spinaci","agenda","fiammifero","crostino","sole","damigiana"
"sbj_sighted_94","spinaci, autostrada","pomodoro, bidet","﻿anello, mais","spinaci","autostrada","pomodoro","bidet","﻿anello","mais"
"sbj_sighted_94","spremiagrumi, lattuga","ciliegio, bersaglio","cucchiaio, forchetta","spremiagrumi","lattuga","ciliegio","bersaglio","cucchiaio","forchetta"
"sbj_sighted_94","lavagna, piatto","equilatero, soglia","posacenere, ciliegio","lavagna","piatto","equilatero","soglia","posacenere","ciliegio"
"sbj_sighted_94","sole, agenda","verde, panchina","rosa, autorità","sole","agenda","verde","panchina","rosa","autorità"
"sbj_sighted_94","cuscino, diario","diario, sega","viola, libreria","cuscino","diario","diario","sega","viola","libreria"
"sbj_sighted_94","braccialetto, pidocchio","cuscino, ciliegio","satellite, documento","braccialetto","pidocchio","cuscino","ciliegio","satellite","documento"
"sbj_sighted_94","spinaci, equilibrio","bidet, mappa","portafoglio, giallo","spinaci","equilibrio","bidet","mappa","portafoglio","giallo"
"sbj_sighted_94","viola, limone","coperta, penna","coperta, posacenere","viola","limone","coperta","penna","coperta","posacenere"
"sbj_sighted_94","lattuga, libreria","blu, agenda","limone, autostrada","lattuga","libreria","blu","agenda","limone","autostrada"
"sbj_sighted_94","cipolla, bidet","ciotola, bersaglio","limone, equilibrio","cipolla","bidet","ciotola","bersaglio","limone","equilibrio"
"sbj_sighted_94","spremiagrumi, spinaci","fiammifero, pomodoro","timone, giallo","spremiagrumi","spinaci","fiammifero","pomodoro","timone","giallo"
"sbj_sighted_94","forchetta, lanterna","pomodoro, documento","﻿anello, spinaci","forchetta","lanterna","pomodoro","documento","﻿anello","spinaci"
"sbj_sighted_94","gessetto, damigiana","sole, bersaglio","giallo, autorità","gessetto","damigiana","sole","bersaglio","giallo","autorità"
"sbj_sighted_94","coccodrillo, pidocchio","portafoglio, sole","stuzzicadenti, autorità","coccodrillo","pidocchio","portafoglio","sole","stuzzicadenti","autorità"
"sbj_sighted_94","verde, cassettiera","blu, limone","pidocchio, appuntamento","verde","cassettiera","blu","limone","pidocchio","appuntamento"
"sbj_sighted_94","﻿anello, equilibrio","pomodoro, ciliegio","eccentrico, bidet","﻿anello","equilibrio","pomodoro","ciliegio","eccentrico","bidet"
"sbj_sighted_94","braccialetto, eccentrico","verde, agenda","sole, mais","braccialetto","eccentrico","verde","agenda","sole","mais"
"sbj_sighted_94","piatto, spremiagrumi","posacenere, bidet","lavagna, spremiagrumi","piatto","spremiagrumi","posacenere","bidet","lavagna","spremiagrumi"
"sbj_sighted_94","verde, cavolo","timone, blu","viola, cipolla","verde","cavolo","timone","blu","viola","cipolla"
"sbj_sighted_94","mais, documento","menta, damigiana","ciotola, coperta","mais","documento","menta","damigiana","ciotola","coperta"
"sbj_sighted_94","caramella, autorità","lavagna, pidocchio","mais, autostrada","caramella","autorità","lavagna","pidocchio","mais","autostrada"
"sbj_sighted_94","viola, crostino","pidocchio, libreria","spinaci, ciliegio","viola","crostino","pidocchio","libreria","spinaci","ciliegio"
"sbj_sighted_94","eccentrico, appuntamento","portafoglio, sega","stuzzicadenti, soglia","eccentrico","appuntamento","portafoglio","sega","stuzzicadenti","soglia"
"sbj_sighted_94","coperta, sole","candela, equilatero","spremiagrumi, cipolla","coperta","sole","candela","equilatero","spremiagrumi","cipolla"
"sbj_sighted_94","diario, cavolo","cavolo, bidet","cucchiaio, lattuga","diario","cavolo","cavolo","bidet","cucchiaio","lattuga"
"sbj_sighted_94","coperta, panchina","diario, cassettiera","lanterna, documento","coperta","panchina","diario","cassettiera","lanterna","documento"
"sbj_sighted_94","diario, lattuga","braccialetto, cipolla","spremiagrumi, mappa","diario","lattuga","braccialetto","cipolla","spremiagrumi","mappa"
"sbj_sighted_94","piatto, documento","menta, lanterna","cucchiaio, damigiana","piatto","documento","menta","lanterna","cucchiaio","damigiana"
"sbj_sighted_94","cipolla, agenda","lavagna, caramella","succo, cassettiera","cipolla","agenda","lavagna","caramella","succo","cassettiera"
"sbj_sighted_94","braccialetto, posacenere","limone, menta","spremiagrumi, caramella","braccialetto","posacenere","limone","menta","spremiagrumi","caramella"
"sbj_sighted_94","stuzzicadenti, bersaglio","coperta, mappa","forchetta, giallo","stuzzicadenti","bersaglio","coperta","mappa","forchetta","giallo"
"sbj_sighted_94","pidocchio, documento","giallo, blu","candela, rana","pidocchio","documento","giallo","blu","candela","rana"
"sbj_sighted_94","sole, equilibrio","sole, ciliegio","diario, lanterna","sole","equilibrio","sole","ciliegio","diario","lanterna"
"sbj_sighted_94","﻿anello, menta","diario, timone","piatto, sole","﻿anello","menta","diario","timone","piatto","sole"
"sbj_sighted_94","penna, coccodrillo","fiammifero, penna","gessetto, caramella","penna","coccodrillo","fiammifero","penna","gessetto","caramella"
"sbj_sighted_94","ciotola, succo","timone, bersaglio","rosa, panchina","ciotola","succo","timone","bersaglio","rosa","panchina"
"sbj_sighted_94","succo, caramella","diario, gessetto","fiammifero, cipolla","succo","caramella","diario","gessetto","fiammifero","cipolla"
"sbj_sighted_94","stuzzicadenti, autostrada","giallo, cipolla","cucchiaio, succo","stuzzicadenti","autostrada","giallo","cipolla","cucchiaio","succo"
"sbj_sighted_94","giallo, satellite","lavagna, stuzzicadenti","rana, equilatero","giallo","satellite","lavagna","stuzzicadenti","rana","equilatero"
"sbj_sighted_94","ciotola, blu","﻿anello, bidet","viola, autostrada","ciotola","blu","﻿anello","bidet","viola","autostrada"
"sbj_sighted_94","mais, equilibrio","rana, leone","candela, sega","mais","equilibrio","rana","leone","candela","sega"
"sbj_sighted_94","mais, damigiana","coperta, documento","cucchiaio, equilibrio","mais","damigiana","coperta","documento","cucchiaio","equilibrio"
"sbj_sighted_94","leone, lanterna","autorità, soglia","portafoglio, stuzzicadenti","leone","lanterna","autorità","soglia","portafoglio","stuzzicadenti"
"sbj_sighted_94","piatto, equilibrio","forchetta, autostrada","gessetto, crostino","piatto","equilibrio","forchetta","autostrada","gessetto","crostino"
"sbj_sighted_94","piatto, autostrada","lattuga, leone","giallo, pomodoro","piatto","autostrada","lattuga","leone","giallo","pomodoro"
"sbj_sighted_94","sega, documento","candela, timone","viola, sole","sega","documento","candela","timone","viola","sole"
"sbj_sighted_94","sole, autorità","blu, eccentrico","cavolo, lattuga","sole","autorità","blu","eccentrico","cavolo","lattuga"
"sbj_sighted_94","lavagna, leone","cavolo, posacenere","blu, succo","lavagna","leone","cavolo","posacenere","blu","succo"
"sbj_sighted_94","autostrada, appuntamento","rosa, succo","piatto, verde","autostrada","appuntamento","rosa","succo","piatto","verde"
"sbj_sighted_94","coperta, pidocchio","pomodoro, equilibrio","coperta, verde","coperta","pidocchio","pomodoro","equilibrio","coperta","verde"
"sbj_sighted_94","equilatero, damigiana","giallo, equilatero","rosa, documento","equilatero","damigiana","giallo","equilatero","rosa","documento"
"sbj_sighted_94","cucchiaio, bidet","coperta, forchetta","timone, cavolo","cucchiaio","bidet","coperta","forchetta","timone","cavolo"
"sbj_sighted_94","lanterna, cassettiera","menta, pomodoro","libreria, agenda","lanterna","cassettiera","menta","pomodoro","libreria","agenda"
"sbj_sighted_94","lattuga, soglia","leone, autorità","timone, autostrada","lattuga","soglia","leone","autorità","timone","autostrada"
"sbj_sighted_95","forchetta, blu","rosa, lanterna","braccialetto, fiammifero","forchetta","blu","rosa","lanterna","braccialetto","fiammifero"
"sbj_sighted_95","﻿anello, soglia","mappa, bersaglio","cuscino, blu","﻿anello","soglia","mappa","bersaglio","cuscino","blu"
"sbj_sighted_95","fiammifero, bidet","rosa, satellite","giallo, soglia","fiammifero","bidet","rosa","satellite","giallo","soglia"
"sbj_sighted_95","portafoglio, agenda","portafoglio, spinaci","giallo, rana","portafoglio","agenda","portafoglio","spinaci","giallo","rana"
"sbj_sighted_95","ciotola, portafoglio","blu, caramella","coccodrillo, eccentrico","ciotola","portafoglio","blu","caramella","coccodrillo","eccentrico"
"sbj_sighted_95","coperta, damigiana","forchetta, menta","rosa, sega","coperta","damigiana","forchetta","menta","rosa","sega"
"sbj_sighted_95","lattuga, agenda","verde, equilibrio","lattuga, damigiana","lattuga","agenda","verde","equilibrio","lattuga","damigiana"
"sbj_sighted_95","portafoglio, leone","cuscino, lattuga","﻿anello, ciotola","portafoglio","leone","cuscino","lattuga","﻿anello","ciotola"
"sbj_sighted_95","rana, libreria","agenda, bersaglio","fiammifero, leone","rana","libreria","agenda","bersaglio","fiammifero","leone"
"sbj_sighted_95","agenda, cassettiera","rosa, damigiana","autostrada, autorità","agenda","cassettiera","rosa","damigiana","autostrada","autorità"
"sbj_sighted_95","ciotola, lanterna","lanterna, crostino","lanterna, bidet","ciotola","lanterna","lanterna","crostino","lanterna","bidet"
"sbj_sighted_95","pomodoro, eccentrico","equilatero, documento","bersaglio, appuntamento","pomodoro","eccentrico","equilatero","documento","bersaglio","appuntamento"
"sbj_sighted_95","menta, soglia","cuscino, sole","ciotola, cassettiera","menta","soglia","cuscino","sole","ciotola","cassettiera"
"sbj_sighted_95","fiammifero, succo","menta, cavolo","libreria, cassettiera","fiammifero","succo","menta","cavolo","libreria","cassettiera"
"sbj_sighted_95","equilibrio, appuntamento","braccialetto, autostrada","﻿anello, sega","equilibrio","appuntamento","braccialetto","autostrada","﻿anello","sega"
"sbj_sighted_95","diario, caramella","mappa, libreria","diario, cipolla","diario","caramella","mappa","libreria","diario","cipolla"
"sbj_sighted_95","sole, pidocchio","diario, equilibrio","cuscino, cipolla","sole","pidocchio","diario","equilibrio","cuscino","cipolla"
"sbj_sighted_95","fiammifero, forchetta","stuzzicadenti, crostino","crostino, equilibrio","fiammifero","forchetta","stuzzicadenti","crostino","crostino","equilibrio"
"sbj_sighted_95","panchina, mappa","forchetta, caramella","lattuga, cipolla","panchina","mappa","forchetta","caramella","lattuga","cipolla"
"sbj_sighted_95","panchina, autorità","fiammifero, mappa","leone, crostino","panchina","autorità","fiammifero","mappa","leone","crostino"
"sbj_sighted_95","forchetta, penna","rosa, mappa","viola, rana","forchetta","penna","rosa","mappa","viola","rana"
"sbj_sighted_95","lavagna, cavolo","forchetta, sole","succo, posacenere","lavagna","cavolo","forchetta","sole","succo","posacenere"
"sbj_sighted_95","limone, sega","mappa, cassettiera","lavagna, autostrada","limone","sega","mappa","cassettiera","lavagna","autostrada"
"sbj_sighted_95","caramella, autostrada","pomodoro, cipolla","coperta, timone","caramella","autostrada","pomodoro","cipolla","coperta","timone"
"sbj_sighted_95","posacenere, panchina","spinaci, soglia","rosa, spremiagrumi","posacenere","panchina","spinaci","soglia","rosa","spremiagrumi"
"sbj_sighted_95","cucchiaio, giallo","succo, coccodrillo","mappa, documento","cucchiaio","giallo","succo","coccodrillo","mappa","documento"
"sbj_sighted_95","crostino, agenda","eccentrico, bersaglio","gessetto, giallo","crostino","agenda","eccentrico","bersaglio","gessetto","giallo"
"sbj_sighted_95","verde, bidet","pomodoro, leone","lattuga, pomodoro","verde","bidet","pomodoro","leone","lattuga","pomodoro"
"sbj_sighted_95","coperta, gessetto","rana, ciliegio","viola, succo","coperta","gessetto","rana","ciliegio","viola","succo"
"sbj_sighted_95","candela, leone","cavolo, cipolla","ciliegio, libreria","candela","leone","cavolo","cipolla","ciliegio","libreria"
"sbj_sighted_95","braccialetto, soglia","blu, sole","coperta, giallo","braccialetto","soglia","blu","sole","coperta","giallo"
"sbj_sighted_95","fiammifero, autostrada","braccialetto, documento","portafoglio, blu","fiammifero","autostrada","braccialetto","documento","portafoglio","blu"
"sbj_sighted_95","gessetto, cipolla","verde, giallo","forchetta, rana","gessetto","cipolla","verde","giallo","forchetta","rana"
"sbj_sighted_95","pomodoro, equilatero","fiammifero, rosa","coperta, cavolo","pomodoro","equilatero","fiammifero","rosa","coperta","cavolo"
"sbj_sighted_95","ciotola, limone","sole, cassettiera","lattuga, appuntamento","ciotola","limone","sole","cassettiera","lattuga","appuntamento"
"sbj_sighted_95","caramella, mappa","coperta, lanterna","cipolla, posacenere","caramella","mappa","coperta","lanterna","cipolla","posacenere"
"sbj_sighted_95","stuzzicadenti, verde","forchetta, libreria","portafoglio, ciliegio","stuzzicadenti","verde","forchetta","libreria","portafoglio","ciliegio"
"sbj_sighted_95","stuzzicadenti, damigiana","﻿anello, posacenere","﻿anello, documento","stuzzicadenti","damigiana","﻿anello","posacenere","﻿anello","documento"
"sbj_sighted_95","fiammifero, soglia","diario, penna","candela, cassettiera","fiammifero","soglia","diario","penna","candela","cassettiera"
"sbj_sighted_95","diario, forchetta","cuscino, appuntamento","giallo, sega","diario","forchetta","cuscino","appuntamento","giallo","sega"
"sbj_sighted_95","stuzzicadenti, rosa","cuscino, gessetto","pidocchio, damigiana","stuzzicadenti","rosa","cuscino","gessetto","pidocchio","damigiana"
"sbj_sighted_95","ciotola, eccentrico","viola, lanterna","libreria, documento","ciotola","eccentrico","viola","lanterna","libreria","documento"
"sbj_sighted_95","spinaci, documento","cavolo, pidocchio","rana, cassettiera","spinaci","documento","cavolo","pidocchio","rana","cassettiera"
"sbj_sighted_95","braccialetto, panchina","stuzzicadenti, satellite","coccodrillo, cassettiera","braccialetto","panchina","stuzzicadenti","satellite","coccodrillo","cassettiera"
"sbj_sighted_95","timone, ciliegio","gessetto, spinaci","lattuga, bersaglio","timone","ciliegio","gessetto","spinaci","lattuga","bersaglio"
"sbj_sighted_95","portafoglio, coccodrillo","cuscino, autorità","viola, spremiagrumi","portafoglio","coccodrillo","cuscino","autorità","viola","spremiagrumi"
"sbj_sighted_95","crostino, soglia","lavagna, bersaglio","ciotola, timone","crostino","soglia","lavagna","bersaglio","ciotola","timone"
"sbj_sighted_95","lattuga, caramella","panchina, sega","satellite, libreria","lattuga","caramella","panchina","sega","satellite","libreria"
"sbj_sighted_95","limone, libreria","coperta, lavagna","candela, damigiana","limone","libreria","coperta","lavagna","candela","damigiana"
"sbj_sighted_95","diario, posacenere","rana, autostrada","fiammifero, equilibrio","diario","posacenere","rana","autostrada","fiammifero","equilibrio"
"sbj_sighted_95","pomodoro, posacenere","menta, appuntamento","leone, mappa","pomodoro","posacenere","menta","appuntamento","leone","mappa"
"sbj_sighted_95","ciotola, agenda","stuzzicadenti, cipolla","leone, satellite","ciotola","agenda","stuzzicadenti","cipolla","leone","satellite"
"sbj_sighted_95","posacenere, autorità","verde, pomodoro","menta, bidet","posacenere","autorità","verde","pomodoro","menta","bidet"
"sbj_sighted_95","cucchiaio, posacenere","spremiagrumi, agenda","diario, damigiana","cucchiaio","posacenere","spremiagrumi","agenda","diario","damigiana"
"sbj_sighted_95","forchetta, rosa","sole, coccodrillo","cucchiaio, crostino","forchetta","rosa","sole","coccodrillo","cucchiaio","crostino"
"sbj_sighted_95","lavagna, cassettiera","bersaglio, autorità","cipolla, rana","lavagna","cassettiera","bersaglio","autorità","cipolla","rana"
"sbj_sighted_95","succo, equilibrio","penna, lanterna","forchetta, limone","succo","equilibrio","penna","lanterna","forchetta","limone"
"sbj_sighted_95","cuscino, piatto","stuzzicadenti, spinaci","sole, mappa","cuscino","piatto","stuzzicadenti","spinaci","sole","mappa"
"sbj_sighted_95","candela, forchetta","viola, cassettiera","rosa, bidet","candela","forchetta","viola","cassettiera","rosa","bidet"
"sbj_sighted_95","sole, satellite","forchetta, portafoglio","coperta, equilibrio","sole","satellite","forchetta","portafoglio","coperta","equilibrio"
"sbj_sighted_95","lavagna, soglia","﻿anello, candela","gessetto, viola","lavagna","soglia","﻿anello","candela","gessetto","viola"
"sbj_sighted_95","pomodoro, bersaglio","candela, verde","pomodoro, pidocchio","pomodoro","bersaglio","candela","verde","pomodoro","pidocchio"
"sbj_sighted_95","succo, pomodoro","spinaci, mappa","braccialetto, cassettiera","succo","pomodoro","spinaci","mappa","braccialetto","cassettiera"
"sbj_sighted_95","timone, sole","succo, crostino","rana, documento","timone","sole","succo","crostino","rana","documento"
"sbj_sighted_95","forchetta, mais","coccodrillo, soglia","lanterna, soglia","forchetta","mais","coccodrillo","soglia","lanterna","soglia"
"sbj_sighted_95","equilatero, autostrada","lanterna, agenda","eccentrico, equilibrio","equilatero","autostrada","lanterna","agenda","eccentrico","equilibrio"
